"Giannis Antetokounmpo_MIL","LeBron James_CLE","DeMarcus Cousins_NO","Anthony Davis_NO","Joel Embiid_PHI","Ben Simmons_PHI","Damian Lillard_POR","Andre Drummond_DET","Nikola Jokic_DEN","Marc Gasol_MEM","Kevin Love_CLE","Eric Bledsoe_MIL","Jusuf Nurkic_POR","Tyreke Evans_MEM","Khris Middleton_MIL","Will Barton_DEN","CJ McCollum_POR","Lonzo Ball_LAL","Isaiah Thomas_CLE","Mike Conley_MEM","Tobias Harris_DET","Paul Millsap_DEN","Brandon Ingram_LAL","Reggie Jackson_DET","Jrue Holiday_NO","Robert Covington_PHI","Kentavious Caldwell-Pope_LAL","Gary Harris_DEN","Dwyane Wade_CLE","Mario Chalmers_MEM","Avery Bradley_DET","Kyle Kuzma_LAL","Larry Nance_LAL","Dario Saric_PHI","JJ Redick_PHI","Willie Cauley-Stein_SAC","Julius Randle_LAL","Jabari Parker_MIL","Brook Lopez_LAL","Zach Randolph_SAC","Jamal Murray_DEN","Jordan Clarkson_LAL","Malcolm Brogdon_MIL","Kenneth Faried_DEN","Wilson Chandler_DEN","John Henson_MIL","JaMychal Green_MEM","Rajon Rondo_NO","TJ McConnell_PHI","De'Aaron Fox_SAC","Buddy Hield_SAC","Al-Farouq Aminu_POR","JR Smith_CLE","Noah Vonleh_POR","Ish Smith_DET","George Hill_SAC","Evan Turner_POR","Emmanuel Mudiay_DEN","Garrett Temple_SAC","Jeff Green_CLE","Jae Crowder_CLE","Dillon Brooks_MEM","James Ennis III_MEM","Chandler Parsons_MEM","Tristan Thompson_CLE","Derrick Rose_CLE","Markelle Fultz_PHI","Mason Plumlee_DEN","Tony Snell_MIL","Thon Maker_MIL","Amir Johnson_PHI","Richaun Holmes_PHI","Stanley Johnson_DET","Juancho Hernangomez_DEN","Trey Lyles_DEN","Frank Mason III_SAC","Kyle Korver_CLE","Bogdan Bogdanovic_SAC","Ben McLemore_MEM","Iman Shumpert_CLE","E'Twaun Moore_NO","Jameer Nelson_NO","Shabazz Napier_POR","Caleb Swanigan_POR","DeAndre Liggins_MIL","Channing Frye_CLE","Andrew Harrison_MEM","Jarell Martin_MEM","Pat Connaughton_POR","Darius Miller_NO","Maurice Harkless_POR","Jerryd Bayless_PHI","Luke Kennard_DET","Anthony Tolliver_DET","Ivica Zubac_LAL","Skal Labissiere_SAC","Kosta Koufos_SAC","Brandan Wright_MEM","Ed Davis_POR","Dante Cunningham_NO","Justin Jackson_SAC","Deyonta Davis_MEM","Ante Zizic_CLE","Meyers Leonard_POR","Ian Clark_NO","Timothe Luwawu-Cabarrot_PHI","Matthew Dellavedova_MIL","Mirza Teletovic_MIL","Tony Allen_NO","Cheick Diallo_NO","Langston Galloway_DET","Jose Calderon_CLE","Ivan Rabb_MEM","Vince Hunter_MEM","Wayne Selden_MEM","Cedi Osman_CLE","John Holland_CLE","Kobi Simmons_MEM","London Perrantes_CLE","Solomon Hill_NO","Jalen Jones_NO","Omer Asik_NO","Charles Cooke_NO","Alexis Ajinca_NO","Frank Jackson_NO","Zach Collins_POR","CJ Wilcox_POR","Jake Layman_POR","Wade Baldwin IV_POR","Jahlil Okafor_PHI","Boban Marjanovic_DET","Luis Montero_DET","Nik Stauskas_PHI","Jon Leuer_DET","Henry Ellenson_DET","James Michael McAdoo_PHI","Reggie Bullock_DET","Eric Moreland_DET","Justin Anderson_PHI","Furkan Korkmaz_PHI","Jacob Pullen_PHI","Dwight Buycks_DET","Corey Brewer_LAL","Malik Beasley_DEN","Josh Hart_LAL","Richard Jefferson_DEN","Andrew Bogut_LAL","Monte Morris_DEN","Luol Deng_LAL","Torrey Craig_DEN","Darrell Arthur_DEN","Thomas Bryant_LAL","Tyler Ennis_LAL","Alex Caruso_LAL","Vander Blue_LAL","Tyler Lydon_DEN","Vince Carter_SAC","Harry Giles_SAC","Jakarr Sampson_SAC","Jack Cooley_SAC","Georgios Papagiannis_SAC","Malachi Richardson_SAC","Jason Terry_MIL","Rashad Vaughn_MIL","DJ Wilson_MIL","Gary Payton II_MIL","Joel Bolomboy_MIL","Sterling Brown_MIL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78125,0,0,0,47.4895833333333,0,0,0,0,0,0,0,0,0,29.9270833333333,-27.8020833333333,0,0,0,0,27.59375,0,0,11.6458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3125,0,30.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16666666666667,-5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3645833333333,0,0,0,0,-7.33333333333333,0,0,0,0,0,0
0,3.375,0,0,0,0,0,0,0,0,-26.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.4375,0,0,0,0,0,0,22.78125,72.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.28125,0,0,0,0,0,0,0,0,-7.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.125,0,0,0,45.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.75,0,0,0,0,0,0,0,0,-83.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.875,0,0,0,0,0,0,72.5625,231.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.5625,0,0,0,0,0,0,0,0,-24.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.25,0,0,0,145.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-52.46875,0,0,0,53.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.53125,0,-40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.65625,0,0,0,0,0,0,0,24.4375,15.8125,0,0,0,0,0,0,0,0,0,-5.75,0,0,0,-37.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,127.75,0,0,0,-129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.25,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25,0,0,0,0,0,0,0,-59.5,-38.5,0,0,0,0,0,0,0,0,0,14,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,291.375,0,0,0,0,0,0,0,0,0,0,0,102.375,0,0,0,0,0,0,0,0,0,0,0,0,-33.46875,0,0,100.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,17.71875,0,0,0,0,0,0,0,0,0,124.03125,0,0,0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.9375,0,39.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.75,0,0,0,0,0,0,0,0,0,0,24.75,0,0,-119.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.125,0,0,-39.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,42.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,41.25,5.5,0,0
25.1875,0,0,0,0,0,0,0,0,0,0,17.4375,0,0,-84.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.90625,0,0,-28.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.625,30.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,0,29.0625,3.875,0,0
0,0,0,0,-365.625,-159.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.5625,0,0,0,0,0,0,0,-3.125,110.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.125,110.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-519.1875,-226.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.21875,0,0,0,0,0,0,0,-4.4375,157.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.9375,157.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,82.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-28.1875,0,0,0,0,0,0,0,0,0,0,0,0,15.46875,0,0,25.09375,0,0,0,0,0,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.375,-0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4375,0,0,0,11,0,0,25.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,-25.5,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,94.5,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15625,0,0,0,-97.59375,0,0,0,0,0,0,0,0,0,-28.15625,29.78125,0,0,0,0,-18.53125,0,0,-13.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0625,0,-49.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-21.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78125,0,0,0,0,4,0,0,0,0,0,0
0,-1.375,0,0,0,0,0,0,0,0,10.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4375,0,0,0,0,0,0,-9.28125,-29.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78125,0,0,0,0,0,0,0,0,3.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.125,0,0,0,-18.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1875,0,0,0,146.28125,0,0,0,0,0,0,0,0,0,73.84375,-70.59375,0,0,0,0,64,0,0,30.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.09375,0,85.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28125,0,0,0,0,-16.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,43.34375,0,0,0,-43.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.65625,0,33.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28125,0,0,0,0,0,0,0,-20.1875,-13.0625,0,0,0,0,0,0,0,0,0,4.75,0,0,0,30.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64.96875,166.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-175.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.28125,-24.0625,0,0,0,0,0,0,0,57.75,0,0,0,0,0,0,0,0,0,-55.34375,0,0,0,0,-33.6875,0,0,0,-103.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-8.4375,-21.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0625,3.125,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,7.1875,0,0,0,0,4.375,0,0,0,13.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.625,0,0,0,0,0,0,0,0,0,0,-1.125,0,0,5.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1875,0,0,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75,-1.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,-1.875,-0.25,0,0
0,-1.125,0,0,0,0,0,0,0,0,8.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8125,0,0,0,0,0,0,-7.59375,-24.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09375,0,0,0,0,0,0,0,0,2.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375,0,0,0,-15.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-77.5625,0,0,0,78.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4375,0,-59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.1875,0,0,0,0,0,0,0,36.125,23.375,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,-55.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-50.1875,0,0,0,50.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8125,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0625,0,0,0,0,0,0,0,23.375,15.125,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,-35.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20.25,51.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.75,-7.5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,-10.5,0,0,0,-32.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65.8125,28.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28125,0,0,0,0,0,0,0,0.5625,-19.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0625,-19.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-174.25,0,0,0,0,0,0,0,0,0,0,0,0,95.625,0,0,155.125,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.25,0,0,0,68,0,0,159.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
