"James Harden_HOU","Russell Westbrook_OKC","Giannis Antetokounmpo_MIL","Chris Paul_HOU","DeAndre Jordan_LAC","Dwight Howard_CHA","Blake Griffin_LAC","Khris Middleton_MIL","Lou Williams_LAC","Paul George_OKC","Clint Capela_HOU","Hassan Whiteside_MIA","Kemba Walker_CHA","Eric Bledsoe_MIL","Dennis Schroder_ATL","Steven Adams_OKC","Harrison Barnes_DAL","Kent Bazemore_ATL","James Johnson_MIA","Josh Richardson_MIA","Dion Waiters_MIA","Goran Dragic_MIA","Eric Gordon_HOU","Taurean Prince_ATL","Carmelo Anthony_OKC","Kelly Olynyk_MIA","Danilo Gallinari_LAC","Austin Rivers_LAC","Trevor Ariza_HOU","Nicolas Batum_CHA","Tyler Johnson_MIA","Dewayne Dedmon_ATL","John Collins_ATL","JJ Barea_DAL","Milos Teodosic_LAC","Jeremy Lamb_CHA","Jabari Parker_MIL","Yogi Ferrell_DAL","Dennis Smith_DAL","Malcolm Brogdon_MIL","Ersan Ilyasova_ATL","Wesley Matthews_DAL","Dirk Nowitzki_DAL","PJ Tucker_HOU","Ryan Anderson_HOU","John Henson_MIL","Michael Kidd-Gilchrist_CHA","Bam Adebayo_MIA","Wesley Johnson_LAC","Seth Curry_DAL","Marvin Williams_CHA","Wayne Ellington_MIA","Jordan Mickey_MIA","Justise Winslow_MIA","Maxi Kleber_DAL","Frank Kaminsky_CHA","Cody Zeller_CHA","Marco Belinelli_ATL","Nene Hilario_HOU","Jamil Wilson_LAC","Sam Dekker_LAC","Tony Snell_MIL","Tyler Cavanaugh_ATL","Devin Harris_DAL","Montrezl Harrell_LAC","Miles Plumlee_ATL","Jerami Grant_OKC","DeAndre' Bembry_ATL","Jawun Evans_LAC","Malcolm Delaney_ATL","Andre Roberson_OKC","Alex Abrines_OKC","CJ Williams_LAC","Thon Maker_MIL","Isaiah Taylor_ATL","DeAndre Liggins_MIL","Michael Carter-Williams_CHA","Patrick Patterson_OKC","Dwight Powell_DAL","Luc Richard Mbah a Moute_HOU","Matthew Dellavedova_MIL","Mirza Teletovic_MIL","Raymond Felton_OKC","Luke Babbitt_ATL","Nick Collison_OKC","Kyle Singler_OKC","Mike Muscala_ATL","Josh Huestis_OKC","Dakari Johnson_OKC","Josh Magette_ATL","Daniel Hamilton_OKC","Tyler Dorsey_ATL","PJ Dozier_OKC","Terrance Ferguson_OKC","Udonis Haslem_MIA","Josh McRoberts_DAL","Rodney McGruder_MIA","Okaro White_MIA","Salah Mejri_DAL","Kyle Collinsworth_DAL","Dorian Finney-Smith_DAL","AJ Hammons_MIA","Matt Williams_MIA","Nerlens Noel_DAL","Derrick Walton_MIA","Johnathan Motley_DAL","Bobby Brown_HOU","Patrick Beverley_LAC","Willie Reed_LAC","Tarik Black_HOU","Briante Weber_HOU","Brice Johnson_LAC","Sindarius Thornwell_LAC","Demetrius Jackson_HOU","Troy Williams_HOU","Chinanu Onuaku_HOU","Zhou Qi_HOU","Jason Terry_MIL","Julyan Stone_CHA","Sean Kilpatrick_MIL","Johnny O'Bryant III_CHA","Treveon Graham_CHA","Joel Bolomboy_MIL","Marcus Paige_CHA","Mangok Mathiang_CHA","Sterling Brown_MIL","DJ Wilson_MIL","Rashad Vaughn_MIL","Dwayne Bacon_CHA","Malik Monk_CHA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7738095238095,0,0,-26.4925595238095,0,0,0,0,0,1.01190476190476,0,0,0,0,0,0,0,0,15.6830357142857,0,0,0,0,0,0,0,37.5446428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1815476190476,0,0,0,0,-23.547619047619,0,0,-7.09077380952381,0,0,0,-31.7827380952381,0,0,0,0,-25.7157738095238,0,0,0,0,0,0,0,0,-6.27380952380952,0,0,0,0,0,0,0,-18.827380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.90625,0,0,16.78125,0,0,0,0,0,0,-120.208333333333,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,-13.6458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.375,-50.1458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09375,-9.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55.25,0,-102.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,-49.2604166666667,0,0,0,0,0,0,74.1979166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1458333333333,0,0,0,0,0,0,0,0,0,0,48.5416666666667,-7.80208333333333,0,0,0,39.9791666666667,0,0,0,-1.73958333333333,0,0,0,11.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88541666666667,0,0,0.84375,-10.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.39434523809524,0,52.9419642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8392857142857,11.7886904761905,0,0,0,0,0,0,43.1339285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.375,0,0,0,0,0,0,0,0,0,0,-7.80208333333333,49.8482142857143,0,0,0,-22.0327380952381,0,0,0,5.55208333333333,0,0,0,9.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70684523809524,0,0,-9.48214285714286,-14.0848214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.1428571428571,0,0,0,0,-23.9151785714286,0,0,0,0,0,22.0223214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.11160714285714,0,0,0,0,0,-2.09821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9107142857143,0,0,0,0,0,0,0,0,0,0,0,14.2633928571429,0,-12.9196428571429,0,0,0,0,8.65178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8571428571429,0,0,0,0,-8.24107142857143,0,0,-10.5044642857143,10.8482142857143,-31.2544642857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1904761904762,0,0,38.3616071428571,0,0,0,0,0,59.9494047619048,0,0,0,0,0,0,0,0,-116.035714285714,0,0,0,0,0,0,0,-17.1949404761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.547619047619,0,0,0,0,94.2023809523809,0,0,-9.92410714285714,0,0,0,-32.6889880952381,0,0,0,0,22.9613095238095,0,0,0,0,0,0,0,0,26.6741071428571,0,0,0,0,0,0,0,-4.09821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2053571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.5178571428571,11.7053571428571,0,0,1.91071428571429,2.01785714285714,0,0,0,0,0,0,0,0,0,0,0,-56.9196428571429,0,0,0,0,0,0,0,0,68.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0357142857143,0,0,0,0,0,0,10.0982142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40.5133928571429,0,-126.522321428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.86607142857143,-50.7247023809524,0,0,0,0,0,0,40.4866071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58333333333333,0,0,0,0,0,0,0,0,0,0,39.9791666666667,-22.0327380952381,0,0,0,55.7470238095238,0,0,0,2.5625,0,0,0,7.23809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0282738095238,0,0,4.37946428571429,-6.04464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23809523809524,0,0,-21.6651785714286,0,0,0,0,0,-5.11011904761905,0,0,0,0,0,0,0,0,-25.6071428571429,0,0,0,0,0,0,0,-32.1473214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.09077380952381,0,0,0,0,-9.92410714285714,0,0,74.2380952380952,0,0,0,12.5580357142857,0,0,0,0,38.9360119047619,0,0,0,0,0,0,0,0,-0.665178571428571,0,0,0,0,0,0,0,-6.50297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-40.05,0,0,0,0,0,0,0,21.8875,0,0,0,0,0,8.3875,0,0,0,0,0,0,0,0,-14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.875,0,0,0,-16.1875,13.5625,0,0,0,0,0,-2.3,0,0,0,0,20.65,0,2.6625,0,0,11.325,1.0375,0,0,0,0,5.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25.78125,0,-29.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,-15.15625,0,0,0,0,0,0,7.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,17.40625,0,0,0,0,0,0,0,0,0,0,-1.73958333333333,5.55208333333333,0,0,0,2.5625,0,0,0,17.3958333333333,0,0,0,-8.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.52083333333333,0,0,-3.09375,2.02083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.2752976190476,0,0,1.59821428571429,0,0,0,0,0,-26.0699404761905,0,0,0,0,0,0,0,0,59.5535714285714,0,0,0,0,0,0,0,-17.1607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.7827380952381,0,0,0,0,-32.6889880952381,0,0,12.5580357142857,0,0,0,42.5386904761905,0,0,0,0,2.36011904761905,0,0,0,0,0,0,0,0,-24.8497023809524,0,0,0,0,0,0,0,11.2410714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.7041666666667,0,0,0,0,0,0,0,45.9958333333333,0,0,0,0,0,-53.8625,0,0,0,0,0,0,0,0,9.78333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1875,0,0,0,70.7666666666667,-72.7958333333333,0,0,0,0,0,-22.725,0,0,0,0,-29.9958333333333,0,3.38333333333333,0,0,-24.2541666666667,6.52083333333333,0,0,0,0,-17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10.4708333333333,0,0,0,0,0,0,0,-71.5541666666667,0,0,0,0,0,67.225,0,0,0,0,0,0,0,0,3.64583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5625,0,0,0,-72.7958333333333,81.6166666666667,0,0,0,0,0,7.2375,0,0,0,0,33.7041666666667,0,-7.64166666666667,0,0,22.8208333333333,-9.61666666666667,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.36309523809524,0,2.69196428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4642857142857,-12.5550595238095,0,0,0,0,0,0,30.4985119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,0,0,0,0,0,0,0,0,0,11.46875,9.03571428571429,0,0,0,7.23809523809524,0,0,0,-8.79166666666667,0,0,0,12.702380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0193452380952,0,0,0.361607142857143,-7.77232142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.7589285714286,0,0,0,0,-22.5100446428571,0,0,0,0,0,10.2109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6149553571429,0,0,0,0,0,25.3727678571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2633928571429,0,0,0,0,0,0,0,0,0,0,0,28.9810267857143,0,-5.671875,0,0,0,0,8.38616071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,0,0,0,0.609375,0,0,6.3515625,5.79241071428571,-22.2020089285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3869047619048,0,0,19.8660714285714,0,0,0,0,0,24.4419642857143,0,0,0,0,0,0,0,0,-56.2008928571429,0,0,0,0,0,0,0,-40.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.7157738095238,0,0,0,0,22.9613095238095,0,0,38.9360119047619,0,0,0,2.36011904761905,0,0,0,0,41.8630952380952,0,0,0,0,0,0,0,0,20.0014880952381,0,0,0,0,0,0,0,-3.25297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.0267857142857,0,0,0,0,1.06026785714286,0,0,0,0,0,-0.917410714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96205357142857,0,0,0,0,0,-1.29017857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9196428571429,0,0,0,0,0,0,0,0,0,0,0,-5.671875,0,8.56696428571429,0,0,0,0,-3.56696428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.09821428571429,0,0,0,0,-0.174107142857143,0,0,4.60491071428571,-0.46875,20.1674107142857,0,0
0,0,0,0,0,-24.3199404761905,0,0,0,0,0,0,-139.700892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6651785714286,0,0,0,0,0,31.5193452380952,0,0,0,0,0,0,0,0,0,0,-6.43154761904762,0,0,0,36.1116071428571,0,0,0,0,10.8779761904762,41.3586309523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78571428571429,0,0,-15.014880952381,0,0,-1.11607142857143,0,0,0,-4.51636904761905,40.5327380952381
0,-68.24375,0,0,0,0,0,0,0,8.33125,0,0,0,0,0,-80.53125,0,0,0,0,0,0,0,0,-27.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,-22.725,7.2375,0,0,0,0,0,85.19375,0,0,0,0,11.575,0,11.15625,0,0,5.0625,24.75625,0,0,0,0,-1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7053571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2645089285714,-13.4185267857143,0,0,29.6696428571429,-33.9966517857143,0,0,0,0,0,0,0,0,0,0,0,-18.7957589285714,0,0,0,0,0,0,0,0,37.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8470982142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4765625,0,0,0,0,0,0,-4.36941964285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.85714285714286,0,0,0,0,1.10044642857143,0,0,0,0,0,5.42633928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01116071428571,0,0,0,0,0,10.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65178571428571,0,0,0,0,0,0,0,0,0,0,0,8.38616071428571,0,-3.56696428571429,0,0,0,0,9.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46428571428571,0,0,0,0,-0.986607142857143,0,0,3.68080357142857,-1.13839285714286,-5.72991071428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-35.4208333333333,0,0,0,0,0,0,0,-26.1791666666667,0,0,0,0,0,-19.25,0,0,0,0,0,0,0,0,0.345833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.65,0,0,0,-29.9958333333333,33.7041666666667,0,0,0,0,0,11.575,0,0,0,0,40.0666666666667,0,0.795833333333333,0,0,10.1333333333333,11.9333333333333,0,0,0,0,11.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86607142857143,0,0,7.72767857142857,0,0,0,0,0,10.3497023809524,0,0,0,0,0,0,0,0,-43.4241071428571,0,0,0,0,0,0,0,9.02232142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.27380952380952,0,0,0,0,26.6741071428571,0,0,-0.665178571428571,0,0,0,-24.8497023809524,0,0,0,0,20.0014880952381,0,0,0,0,0,0,0,0,60.8422619047619,0,0,0,0,0,0,0,-2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-21.1729166666667,0,0,0,0,0,0,0,20.3979166666667,0,0,0,0,0,-13.79375,0,0,0,0,0,0,0,0,-8.27083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6625,0,0,0,3.38333333333333,-7.64166666666667,0,0,0,0,0,11.15625,0,0,0,0,0.795833333333333,0,4.73541666666667,0,0,0.491666666666667,4.91041666666667,0,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-22.4916666666667,0,0,0,0,0,0,0,1.19166666666667,0,0,0,0,0,26.7875,0,0,0,0,0,0,0,0,-9.89583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.325,0,0,0,-24.2541666666667,22.8208333333333,0,0,0,0,0,5.0625,0,0,0,0,10.1333333333333,0,0.491666666666667,0,0,10.9416666666667,-4.09583333333333,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-22.7604166666667,0,0,0,0,0,0,0,2.37291666666667,0,0,0,0,0,-60.28125,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0375,0,0,0,6.52083333333333,-9.61666666666667,0,0,0,0,0,24.75625,0,0,0,0,11.9333333333333,0,4.91041666666667,0,0,-4.09583333333333,17.3854166666667,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
