"James Harden_HOU","Russell Westbrook_OKC","Giannis Antetokounmpo_MIL","Chris Paul_HOU","DeAndre Jordan_LAC","Dwight Howard_CHA","Blake Griffin_LAC","Khris Middleton_MIL","Lou Williams_LAC","Paul George_OKC","Clint Capela_HOU","Hassan Whiteside_MIA","Kemba Walker_CHA","Eric Bledsoe_MIL","Dennis Schroder_ATL","Steven Adams_OKC","Harrison Barnes_DAL","Kent Bazemore_ATL","James Johnson_MIA","Josh Richardson_MIA","Dion Waiters_MIA","Goran Dragic_MIA","Eric Gordon_HOU","Taurean Prince_ATL","Carmelo Anthony_OKC","Kelly Olynyk_MIA","Danilo Gallinari_LAC","Austin Rivers_LAC","Trevor Ariza_HOU","Nicolas Batum_CHA","Tyler Johnson_MIA","Dewayne Dedmon_ATL","John Collins_ATL","JJ Barea_DAL","Milos Teodosic_LAC","Jeremy Lamb_CHA","Jabari Parker_MIL","Yogi Ferrell_DAL","Dennis Smith_DAL","Malcolm Brogdon_MIL","Ersan Ilyasova_ATL","Wesley Matthews_DAL","Dirk Nowitzki_DAL","PJ Tucker_HOU","Ryan Anderson_HOU","John Henson_MIL","Michael Kidd-Gilchrist_CHA","Bam Adebayo_MIA","Wesley Johnson_LAC","Seth Curry_DAL","Marvin Williams_CHA","Wayne Ellington_MIA","Jordan Mickey_MIA","Justise Winslow_MIA","Maxi Kleber_DAL","Frank Kaminsky_CHA","Cody Zeller_CHA","Marco Belinelli_ATL","Nene Hilario_HOU","Jamil Wilson_LAC","Sam Dekker_LAC","Tony Snell_MIL","Tyler Cavanaugh_ATL","Devin Harris_DAL","Montrezl Harrell_LAC","Miles Plumlee_ATL","Jerami Grant_OKC","DeAndre' Bembry_ATL","Jawun Evans_LAC","Malcolm Delaney_ATL","Andre Roberson_OKC","Alex Abrines_OKC","CJ Williams_LAC","Thon Maker_MIL","Isaiah Taylor_ATL","DeAndre Liggins_MIL","Michael Carter-Williams_CHA","Patrick Patterson_OKC","Dwight Powell_DAL","Luc Richard Mbah a Moute_HOU","Matthew Dellavedova_MIL","Mirza Teletovic_MIL","Raymond Felton_OKC","Luke Babbitt_ATL","Nick Collison_OKC","Kyle Singler_OKC","Mike Muscala_ATL","Josh Huestis_OKC","Dakari Johnson_OKC","Josh Magette_ATL","Daniel Hamilton_OKC","Tyler Dorsey_ATL","PJ Dozier_OKC","Terrance Ferguson_OKC","Udonis Haslem_MIA","Josh McRoberts_DAL","Rodney McGruder_MIA","Okaro White_MIA","Salah Mejri_DAL","Kyle Collinsworth_DAL","Dorian Finney-Smith_DAL","AJ Hammons_MIA","Matt Williams_MIA","Nerlens Noel_DAL","Derrick Walton_MIA","Johnathan Motley_DAL","Bobby Brown_HOU","Patrick Beverley_LAC","Willie Reed_LAC","Tarik Black_HOU","Briante Weber_HOU","Brice Johnson_LAC","Sindarius Thornwell_LAC","Demetrius Jackson_HOU","Troy Williams_HOU","Chinanu Onuaku_HOU","Zhou Qi_HOU","Jason Terry_MIL","Julyan Stone_CHA","Sean Kilpatrick_MIL","Johnny O'Bryant III_CHA","Treveon Graham_CHA","Joel Bolomboy_MIL","Marcus Paige_CHA","Mangok Mathiang_CHA","Sterling Brown_MIL","DJ Wilson_MIL","Rashad Vaughn_MIL","Dwayne Bacon_CHA","Malik Monk_CHA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.25297619047619,0,0,-7.97619047619048,0,0,0,0,0,-18.2827380952381,0,0,0,0,0,0,0,0,4.34821428571429,0,0,0,0,0,0,0,-3.96130952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.827380952381,0,0,0,0,-4.09821428571429,0,0,-6.50297619047619,0,0,0,11.2410714285714,0,0,0,0,-3.25297619047619,0,0,0,0,0,0,0,0,-2.80952380952381,0,0,0,0,0,0,0,12.5357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.75,0,0,0,0,0,0,0,-15.475,0,0,0,0,0,17.575,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575,0,0,0,-17.45,20.25,0,0,0,0,0,-1.075,0,0,0,0,11.15,0,-1.25,0,0,6,-1.75,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.74702380952381,0,0,0,0,0,0,-10.078869047619,3.05654761904762,-2.32142857142857,-8.64732142857143,0,0,0,11.6264880952381,0,0,0,0,8.95684523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04315476190476,0,0,0,0.0580357142857143,6.61607142857143,-5.49404761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50892857142857,0,0,0,0,0,0,0,0,0,1.02529761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59933035714286,47.7890625,0,0,5.27678571428571,-13.3649553571429,0,0,0,0,0,0,0,0,0,0,0,-28.4765625,0,0,0,0,0,0,0,0,-11.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9631696428571,0,0,0,0,0,0,-7.67075892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14.1577380952381,0,0,0,0,0,0,-4.65922619047619,-1.12797619047619,0.318452380952381,-6.48511904761905,0,0,0,-0.202380952380952,0,0,0,0,0.827380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23363095238095,0,0,0,-3.95535714285714,1.65178571428571,-3.37202380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02529761904762,0,0,0,0,0,0,0,0,0,2.16369047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.31138392857143,-16.0859375,0,0,-5.17857142857143,10.0011160714286,0,0,0,0,0,0,0,0,0,0,0,-7.99441964285714,0,0,0,0,0,0,0,0,10.0982142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36941964285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.67075892857143,0,0,0,0,0,0,6.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-31.1532738095238,0,-21.8348214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0535714285714,58.6607142857143,0,0,0,0,0,0,-5.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3958333333333,0,0,0,0,0,0,0,0,0,0,7.88541666666667,8.70684523809524,0,0,0,19.0282738095238,0,0,0,-9.52083333333333,0,0,0,11.0193452380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8303571428571,0,0,-3.77678571428571,-19.2321428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.078125,0,0,-31.765625,0,0,0,0,0,0,-80.75,0,0,0,0,0,0,0,0,0,0,0,12.6875,0,0,0,0,0,22.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8125,-28.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.640625,-4.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71875,0,0,-11.71875,0,0,0,0,0,0,37.875,0,0,0,0,0,0,0,0,0,0,0,-7.875,0,0,0,0,0,-8.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.125,23.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78125,5.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.964285714285714,0,-8.07589285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16964285714286,-6.99107142857143,0,0,0,0,0,0,-13.0580357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21875,0,0,0,0,0,0,0,0,0,0,0.84375,-9.48214285714286,0,0,0,4.37946428571429,0,0,0,-3.09375,0,0,0,0.361607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.77678571428571,0,0,6.50892857142857,7.75446428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.96130952380952,0,5.38392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38392857142857,-6.68303571428571,0,0,0,0,0,0,-34.0133928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6875,0,0,0,0,0,0,0,0,0,0,-10.5416666666667,-14.0848214285714,0,0,0,-6.04464285714286,0,0,0,2.02083333333333,0,0,0,-7.77232142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2321428571429,0,0,7.75446428571429,16.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.5,0,0,0,0,-19.5535714285714,0,0,0,0,0,5.09821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16964285714286,0,0,0,0,0,-9.40178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8571428571429,0,0,0,0,0,0,0,0,0,0,0,4.625,0,-7.09821428571429,0,0,0,0,-5.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5892857142857,0,0,0,0,-4.17857142857143,0,0,-11.4107142857143,8.03571428571429,-24.2678571428571,0,0
0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,2.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.9642857142857,0,0,0,0,0,18.7142857142857,0,0,0,0,0,0,0,0,0,0,-0.357142857142857,0,0,0,-2.57142857142857,0,0,0,0,-3.42857142857143,-10.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,0,0,-2.85714285714286,0,0,3.21428571428571,0,0,0,6.35714285714286,8.53571428571429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.2485119047619,0,0,0,0,0,0,29.9806547619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93154761904762,0,0,0,0,0,-31.6502976190476,0,0,0,0,0,0,0,0,0,0,6.24702380952381,0,0,0,-12.9464285714286,0,0,0,0,-29.5431547619048,-6.60119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.014880952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85714285714286,0,0,16.0803571428571,0,0,-1.78571428571429,0,0,0,-1.15327380952381,-16.3392857142857
0,0,3.94642857142857,0,0,0,0,2.00223214285714,0,0,0,0,0,-1.88616071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10491071428571,0,0,0,0,0,6.32589285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.24107142857143,0,0,0,0,0,0,0,0,0,0,0,0.609375,0,-0.174107142857143,0,0,0,0,-0.986607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17857142857143,0,0,0,0,5.28125,0,0,-2.06026785714286,-0.870535714285714,1.65401785714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-4.01785714285714,0,0,0,0,0,0,1.36160714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6026785714286,0,0,0,0,0,11.6964285714286,0,0,0,0,0,0,0,0,0,0,-0.223214285714286,0,0,0,-1.60714285714286,0,0,0,0,-2.14285714285714,-6.65178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21428571428571,0,0,-1.78571428571429,0,0,2.00892857142857,0,0,0,3.97321428571429,5.33482142857143
0,0,-2.80357142857143,0,0,0,0,4.08370535714286,0,0,0,0,0,-9.20424107142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6104910714286,0,0,0,0,0,-3.02901785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5044642857143,0,0,0,0,0,0,0,0,0,0,0,6.3515625,0,4.60491071428571,0,0,0,0,3.68080357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4107142857143,0,0,0,0,-2.06026785714286,0,0,20.6328125,-2.37723214285714,2.3203125,0,0
0,0,0.803571428571429,0,0,0,0,-15.1004464285714,0,0,0,0,0,8.53794642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578125,0,0,0,0,0,-0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8482142857143,0,0,0,0,0,0,0,0,0,0,0,5.79241071428571,0,-0.46875,0,0,0,0,-1.13839285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03571428571429,0,0,0,0,-0.870535714285714,0,0,-2.37723214285714,7.03125,-5.05580357142857,0,0
0,0,-24.6785714285714,0,0,0,0,6.36049107142857,0,0,0,0,0,-1.72209821428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7712053571429,0,0,0,0,0,-5.20758928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.2544642857143,0,0,0,0,0,0,0,0,0,0,0,-22.2020089285714,0,20.1674107142857,0,0,0,0,-5.72991071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2678571428571,0,0,0,0,1.65401785714286,0,0,2.3203125,-5.05580357142857,66.9542410714286,0,0
0,0,0,0,0,-11.0193452380952,0,0,0,0,0,0,8.56101190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.358630952381,0,0,0,0,0,22.108630952381,0,0,0,0,0,0,0,0,0,0,-9.12202380952381,0,0,0,-5.26190476190476,0,0,0,0,-9.75892857142857,-7.87797619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51636904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,-1.15327380952381,0,0,3.97321428571429,0,0,0,9.76785714285714,9.47470238095238
0,0,0,0,0,12.1845238095238,0,0,0,0,0,0,-133.81994047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.3244047619048,0,0,0,0,0,68.9806547619048,0,0,0,0,0,0,0,0,0,0,-6.91220238095238,0,0,0,5.16964285714286,0,0,0,0,30.7261904761905,-6.73363095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5327380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53571428571429,0,0,-16.3392857142857,0,0,5.33482142857143,0,0,0,9.47470238095238,74.1339285714286
