"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SF/PF","Kevin Durant",11600,"LAL@GS 12/22/2017 10:30PM ET",49.029,"GS"
"PG/SG","Stephen Curry",9100,"LAL@GS 12/22/2017 10:30PM ET",46.924,"GS"
"PG","Damian Lillard",8300,"DEN@POR 12/22/2017 10:00PM ET",44.129,"POR"
"PF/C","Draymond Green",7400,"LAL@GS 12/22/2017 10:30PM ET",35.94,"GS"
"C","Nikola Jokic",7400,"DEN@POR 12/22/2017 10:00PM ET",39.083,"DEN"
"SG","Klay Thompson",7200,"LAL@GS 12/22/2017 10:30PM ET",33.71,"GS"
"PG","Lonzo Ball",7000,"LAL@GS 12/22/2017 10:30PM ET",33.414,"LAL"
"PG/SG","CJ McCollum",7000,"DEN@POR 12/22/2017 10:00PM ET",33.3,"POR"
"SG/SF","Brandon Ingram",6800,"LAL@GS 12/22/2017 10:30PM ET",30.793,"LAL"
"PF/C","Paul Millsap",6500,"DEN@POR 12/22/2017 10:00PM ET",31.828,"DEN"
"C","Jusuf Nurkic",6400,"DEN@POR 12/22/2017 10:00PM ET",30.259,"POR"
"SF/PF","Kyle Kuzma",6300,"LAL@GS 12/22/2017 10:30PM ET",29.804,"LAL"
"SG","Gary Harris",6200,"DEN@POR 12/22/2017 10:00PM ET",29.357,"DEN"
"SG/SF","Will Barton",5900,"DEN@POR 12/22/2017 10:00PM ET",30.567,"DEN"
"SG","Kentavious Caldwell-Pope",5800,"LAL@GS 12/22/2017 10:30PM ET",28.29,"LAL"
"PG/SG","Jamal Murray",5800,"DEN@POR 12/22/2017 10:00PM ET",25.016,"DEN"
"PF/C","Julius Randle",5400,"LAL@GS 12/22/2017 10:30PM ET",24.371,"LAL"
"SF/PF","Larry Nance Jr.",5200,"LAL@GS 12/22/2017 10:30PM ET",23.75,"LAL"
"PG/SG","Jordan Clarkson",5100,"LAL@GS 12/22/2017 10:30PM ET",22.966,"LAL"
"SF/PF","Omri Casspi",4800,"LAL@GS 12/22/2017 10:30PM ET",16,"GS"
"SF/PF","Al-Farouq Aminu",4700,"DEN@POR 12/22/2017 10:00PM ET",22.816,"POR"
"SF/PF","Trey Lyles",4600,"DEN@POR 12/22/2017 10:00PM ET",15.894,"DEN"
"SF/PF","Wilson Chandler",4500,"DEN@POR 12/22/2017 10:00PM ET",20.981,"DEN"
"C","Brook Lopez",4400,"LAL@GS 12/22/2017 10:30PM ET",24.705,"LAL"
"PF/C","Jordan Bell",4400,"LAL@GS 12/22/2017 10:30PM ET",13.68,"GS"
"PF/C","Mason Plumlee",4400,"DEN@POR 12/22/2017 10:00PM ET",19.315,"DEN"
"PG/SG","Shabazz Napier",4300,"DEN@POR 12/22/2017 10:00PM ET",14.279,"POR"
"SG/SF","Andre Iguodala",4200,"LAL@GS 12/22/2017 10:30PM ET",18.644,"GS"
"PG/SG","Josh Hart",3900,"LAL@GS 12/22/2017 10:30PM ET",9.979,"LAL"
"SG/SF","Evan Turner",3800,"DEN@POR 12/22/2017 10:00PM ET",17.669,"POR"
"PF/C","Ed Davis",3800,"DEN@POR 12/22/2017 10:00PM ET",16.032,"POR"
"PG","Emmanuel Mudiay",3800,"DEN@POR 12/22/2017 10:00PM ET",18.405,"DEN"
"PG/SF","Patrick McCaw",3700,"LAL@GS 12/22/2017 10:30PM ET",9.769,"GS"
"SG/SF","Torrey Craig",3700,"DEN@POR 12/22/2017 10:00PM ET",16.063,"DEN"
"PG/SG","Shaun Livingston",3600,"LAL@GS 12/22/2017 10:30PM ET",11.038,"GS"
"SG/SF","Corey Brewer",3600,"LAL@GS 12/22/2017 10:30PM ET",7.655,"LAL"
"PF/C","Kenneth Faried",3600,"DEN@POR 12/22/2017 10:00PM ET",15.59,"DEN"
"PF/C","David West",3500,"LAL@GS 12/22/2017 10:30PM ET",16.966,"GS"
"SF/PF","Kevon Looney",3400,"LAL@GS 12/22/2017 10:30PM ET",8.708,"GS"
"SF/PF","Maurice Harkless",3400,"DEN@POR 12/22/2017 10:00PM ET",12.85,"POR"
"PF/C","Zach Collins",3400,"DEN@POR 12/22/2017 10:00PM ET",8.117,"POR"
"C","Zaza Pachulia",3300,"LAL@GS 12/22/2017 10:30PM ET",14.6,"GS"
"SG","Nick Young",3300,"LAL@GS 12/22/2017 10:30PM ET",11.086,"GS"
"SG/SF","Pat Connaughton",3300,"DEN@POR 12/22/2017 10:00PM ET",11.089,"POR"
"SF/PF","Juancho Hernangomez",3300,"DEN@POR 12/22/2017 10:00PM ET",8.833,"DEN"
"C","JaVale McGee",3200,"LAL@GS 12/22/2017 10:30PM ET",8.926,"GS"
"C","Ivica Zubac",3200,"LAL@GS 12/22/2017 10:30PM ET",1.333,"LAL"
"PF/C","Meyers Leonard",3200,"DEN@POR 12/22/2017 10:00PM ET",10.563,"POR"
"PF/C","Noah Vonleh",3200,"DEN@POR 12/22/2017 10:00PM ET",14.761,"POR"
"SG","Malik Beasley",3200,"DEN@POR 12/22/2017 10:00PM ET",7.278,"DEN"
"PF","Caleb Swanigan",3200,"DEN@POR 12/22/2017 10:00PM ET",7.607,"POR"
"PG","Quinn Cook",3100,"LAL@GS 12/22/2017 10:30PM ET",7.472,"GS"
"SF/PF","Luol Deng",3000,"LAL@GS 12/22/2017 10:30PM ET",5,"LAL"
"C","Andrew Bogut",3000,"LAL@GS 12/22/2017 10:30PM ET",7.484,"LAL"
"PG/SG","Vander Blue",3000,"LAL@GS 12/22/2017 10:30PM ET",0.938,"LAL"
"PG/SG","Alex Caruso",3000,"LAL@GS 12/22/2017 10:30PM ET",4,"LAL"
"C","Damian Jones",3000,"LAL@GS 12/22/2017 10:30PM ET",1.25,"GS"
"PG/SG","Tyler Ennis",3000,"LAL@GS 12/22/2017 10:30PM ET",4.396,"LAL"
"PF/C","Thomas Bryant",3000,"LAL@GS 12/22/2017 10:30PM ET",0,"LAL"
"PF","Chris Boucher",3000,"LAL@GS 12/22/2017 10:30PM ET",0,"GS"
"SF/PF","Richard Jefferson",3000,"DEN@POR 12/22/2017 10:00PM ET",3.219,"DEN"
"PF","Darrell Arthur",3000,"DEN@POR 12/22/2017 10:00PM ET",3.938,"DEN"
"SG/SF","CJ Wilcox",3000,"DEN@POR 12/22/2017 10:00PM ET",0,"POR"
"SF/PF","Jake Layman",3000,"DEN@POR 12/22/2017 10:00PM ET",3.692,"POR"
"PG","Monte Morris",3000,"DEN@POR 12/22/2017 10:00PM ET",1.5,"DEN"
"PG/SG","Wade Baldwin IV",3000,"DEN@POR 12/22/2017 10:00PM ET",0,"POR"
"PF","Tyler Lydon",3000,"DEN@POR 12/22/2017 10:00PM ET",0,"DEN"
